origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
18.0,9.0,1731.5687937363298,-0.295077180831264,1.6362960236188375,5.0,29684.036464051365
18.0,10.0,1812.598894815224,-0.3230264395247713,1.6077888433318843,5.0,31073.12391111813
18.0,11.0,1989.222898129995,-0.3521694668196141,1.0,5.0,34100.96396794277
18.0,12.0,1422.6242472401657,-0.2361612638290266,1.0,5.0,24387.84423840284
18.0,13.0,438.2362137201576,-0.0617665858116209,1.0000000000000002,5.0,7512.620806631273
18.0,14.0,1351.455430758479,-0.228606265855272,1.0,5.0,23167.80738443107
18.0,15.0,1441.4001713538278,-0.2432422888638015,1.7597189824769168,5.0,24709.717223208478
18.0,16.0,1330.6044231989072,-0.2286062658552721,1.0000000000000002,5.0,22810.36154055269
18.0,17.0,1992.674605776398,-0.3521694668196141,1.0,5.0,34160.13609902396
18.0,18.0,219.1181068600788,-0.0414996413644532,0.0,0.0,3756.310403315637
18.0,19.0,917.5993352616284,-0.1416010092236381,1.0,5.0,15730.274318770773
18.0,20.0,633.0267735695189,-0.084324290954098,1.0,5.0,10851.88754690604
18.0,21.0,2526.2865208491103,-0.4527522002876439,1.8800420588697309,5.0,43307.76892884189
18.0,22.0,2152.545968261308,-0.3811628102839026,1.7436902310794369,5.0,36900.78802733671
18.0,23.0,2684.256399478215,-0.4915444771093668,2.3896413223142985,5.0,46015.82399105511
18.0,24.0,2865.592014267819,-0.5207230681013488,2.4061637331330106,5.0,49124.43453030547
18.0,25.0,2395.849403979417,-0.4344949754744648,1.8918847784616573,5.0,41071.70406821857
18.0,26.0,2713.1059831382363,-0.4883228718143538,2.169712760747498,5.0,46510.38828236976
18.0,27.0,1166.6709941925587,-0.1868868299217755,1.0000000000000002,5.0,20000.074186158152
18.0,28.0,1449.1075674614488,-0.2421283674712883,1.0000000000000002,5.0,24841.844013624835
18.0,29.0,1719.1193339781569,-0.2949073163120848,1.0000000000000002,5.0,29470.61715391126
18.0,30.0,1978.178127460876,-0.3432926146070388,1.8237202669349268,5.0,33911.62504218644
18.0,31.0,1990.711991627488,-0.3465951980440552,1.5374891553170535,5.0,34126.49128504265
18.0,32.0,1950.0133476780868,-0.3372093251864956,1.8210289452253143,5.0,33428.80024591006
18.0,33.0,1964.2725176336291,-0.3465985680755718,1.5447147815978142,5.0,33673.243159433645
18.0,34.0,2236.326470186029,-0.3899556922360764,1.7159888734016593,5.0,38337.02520318906
18.0,35.0,2014.738993334988,-0.3580968455354756,1.0,5.0,34538.38274288551
18.0,36.0,2244.24732385054,-0.3904830313703066,1.4768381256178595,5.0,38472.81126600925
18.0,37.0,2243.9902417516546,-0.395091866460181,1.0,5.0,38468.40414431408
18.0,38.0,2956.5205785938083,-0.5366813759464162,2.0733723984927988,5.0,50683.209918751
18.0,39.0,2442.187038405368,-0.4344899179094215,1.8749832820186323,5.0,41866.0635155206
18.0,40.0,2688.141348434126,-0.4930478134101957,2.3876326031240684,5.0,46082.42311601359
18.0,41.0,1480.876329509677,-0.250628945367073,1.0,5.0,25386.451363023032
18.0,42.0,1134.8982228017144,-0.1821736472809111,1.0,5.0,19455.398105172244
18.0,43.0,1393.642881120334,-0.2326434819563962,1.0,5.0,23891.020819205725
18.0,44.0,1136.513081467613,-0.1821736472809111,1.0,5.0,19483.081396587648
18.0,45.0,2187.466176900095,-0.3829747638303932,1.488851448521848,5.0,37499.420175430205
18.0,46.0,1410.420911128852,-0.2326578055628314,1.0,5.0,24178.64419078032
18.0,47.0,1955.645534698252,-0.3375279601899653,1.0,5.0,33525.3520233986
18.0,48.0,1672.4021784151437,-0.2847499519464213,1.0,5.0,28669.751629973885
18.0,49.0,2561.713010364222,-0.4598788420613021,1.9320372911522536,5.0,43915.080177672375
18.0,50.0,2159.1495639655573,-0.3853835583876288,1.0,5.0,37013.99252512384
19.0,1.0,1567.6716797429012,-0.2704157522615922,1.0,5.0,26874.37165273545
19.0,2.0,2372.946924819736,-0.4215738517286193,1.4605648125014512,5.0,40679.09013976691
19.0,3.0,1228.2003964999235,-0.2108560042063951,1.0,5.0,21054.86393999869
19.0,4.0,2340.134481489606,-0.4215488329825512,1.467078303863785,5.0,40116.59111125039
19.0,5.0,1914.2045132156927,-0.3297449639602275,1.0,5.0,32814.93451226902
19.0,6.0,2758.451191113054,-0.491292111812794,0.9999999999999998,5.0,47287.734704795206
19.0,7.0,1126.1492524349603,-0.1805209140223048,1.0,5.0,19305.41575602789
19.0,8.0,1253.2767485475406,-0.2084480801573786,1.0,5.0,21484.74426081498
19.0,9.0,1126.7754752685155,-0.1805209140223048,1.0,5.0,19316.15100460313
19.0,10.0,1207.6889008825672,-0.2084480801573786,1.0,5.0,20703.23830084401
19.0,11.0,1411.5155759900044,-0.2427552012627975,1.0,5.0,24197.409874114364
19.0,12.0,853.7261709249453,-0.1284154160420531,1.0,5.0,14635.305787284778
19.0,13.0,937.5943528209835,-0.1563419909443531,1.0,5.0,16073.046048359716
19.0,14.0,1850.813569859305,-0.3231816709880042,1.0,5.0,31728.232626159515
19.0,15.0,1937.729606532453,-0.3372380283746713,1.8320435138201403,5.0,33218.22182627064
19.0,16.0,1829.9625622997328,-0.3231816709880042,1.0,5.0,31370.786782281142
19.0,17.0,1414.9672836364075,-0.2427552012627975,1.0,5.0,24256.58200519556
19.0,18.0,856.7086543032564,-0.1284154160420531,1.0,5.0,14686.43407377011
19.0,19.0,288.3480062060033,-0.0546113646981514,0.0,0.0,4943.108677817198
19.0,20.0,1132.3849126703449,-0.1788996960868303,1.0000000000000002,5.0,19412.31278863448
19.0,21.0,2846.100880165257,-0.5125473666204498,1.3819017986399666,5.0,48790.30080283297
19.0,22.0,2671.4058881713704,-0.4794309812009072,1.0000000000000002,5.0,45795.52951150921
19.0,23.0,3203.938246323714,-0.589968458965692,1.0000000000000002,5.0,54924.65565126367
19.0,24.0,3384.9902652478154,-0.6190933321492513,1.0885148242831555,5.0,58028.404547105405
19.0,25.0,2940.492640533037,-0.5376491018531513,1.173849795141661,5.0,50408.44526628064
19.0,26.0,3233.532086218977,-0.586887805295236,1.0000000000000002,5.0,55431.97862089675
19.0,27.0,1672.0631450965338,-0.2826050403202555,1.0,5.0,28663.93963022629
19.0,28.0,1948.4657065622744,-0.3367037726040202,1.0,5.0,33402.26925535328
19.0,29.0,2215.326684845465,-0.3888861969043181,1.7240600543802542,5.0,37977.02888306511
19.0,30.0,2465.314064313874,-0.4355288954372922,1.0,5.0,42262.52681680927
19.0,31.0,2489.783751472228,-0.4411163541563312,1.4298658924610197,5.0,42682.00716809534
19.0,32.0,2469.0639389079547,-0.4355136048473007,1.0,5.0,42326.810381279225
19.0,33.0,2463.339636525512,-0.4411188452104952,1.434475181876166,5.0,42228.67948329449
19.0,34.0,2755.543722419143,-0.4882915347092563,1.0000000000000002,5.0,47237.89238432817
19.0,35.0,2531.5022616325973,-0.4559705321208838,1.3192087761888254,5.0,43397.18162798738
19.0,36.0,2743.3584582476706,-0.4850116450209666,1.3901751201528056,5.0,47029.00214138864
19.0,37.0,2749.4650263040967,-0.4908257271708704,1.0,5.0,47133.68616521309
19.0,38.0,3476.8390678868755,-0.6352259226165323,1.0000000000000002,5.0,59602.955449489295
19.0,39.0,2986.9092564515117,-0.5376589981483351,1.1711320550856743,5.0,51204.1586820259
19.0,40.0,3207.822147305567,-0.5914715967674536,1.0,5.0,54991.23681095257
19.0,41.0,903.1690073696866,-0.1412146798102566,1.0,5.0,15482.897269194627
19.0,42.0,1640.2903737056895,-0.2778918576793913,1.0,5.0,28119.263549240397
19.0,43.0,1858.836800279336,-0.3207483908880252,1.0,5.0,31865.77371907433
19.0,44.0,1641.905232371588,-0.2778918576793913,0.9999999999999998,5.0,28146.946840655797
19.0,45.0,1617.3190698018946,-0.2749914642280552,1.0,5.0,27725.46976803248
19.0,46.0,1936.3544673658805,-0.3322664336380265,1.0,5.0,33194.64801198652
19.0,47.0,1903.789982822325,-0.327706832940737,1.0,5.0,32636.39970552558
19.0,48.0,2190.939520972123,-0.3829595134016329,1.36801769068889,5.0,37558.96321666497
19.0,49.0,2142.8920677247106,-0.3797984191683312,1.0,5.0,36735.29258956647
19.0,50.0,2321.948026513335,-0.4162166005368289,0.9999999999999998,5.0,39804.82331165718
20.0,1.0,1865.391215790036,-0.3268101955380114,1.574076400209349,5.0,31978.135127829188
20.0,2.0,2685.3394572052903,-0.4807287223734264,1.803727485972057,5.0,46034.39069494783
20.0,3.0,1526.3128745446904,-0.2673248817616024,1.7013456640734252,5.0,26165.363563623265
20.0,4.0,2652.7113380639207,-0.4807385851768767,1.8135931220303856,5.0,45475.05150966722
20.0,5.0,2211.601212385676,-0.3860782486954993,1.4843585178048235,5.0,37913.16364089729
20.0,6.0,3042.140905458657,-0.5450329288524371,1.709639274687599,5.0,52150.98695071983
20.0,7.0,1446.418835669194,-0.2411780320590914,1.0,5.0,24795.751468614755
20.0,8.0,1573.546331781774,-0.2691051981941654,1.0,5.0,26975.07997340184
20.0,9.0,1447.045058502749,-0.2411780320590915,1.0000000000000002,5.0,24806.486717189982
20.0,10.0,1527.9584841168007,-0.2691051981941654,1.0,5.0,26193.57401343087
20.0,11.0,1731.785159224238,-0.3034123192995845,1.0000000000000002,5.0,29687.745586701225
20.0,12.0,1173.995754159179,-0.1890725340788398,1.0,5.0,20125.641499871632
20.0,13.0,1257.8639360552168,-0.2169991089811394,1.0,5.0,21563.381760946573
20.0,14.0,2147.108595246046,-0.3793035486579283,2.0112203160413054,5.0,36807.57591850365
20.0,15.0,1118.6383562501012,-0.1820472214707882,1.0,5.0,19176.657535716015
20.0,16.0,2126.2785439381246,-0.3793075207900726,2.021116565930255,5.0,36450.489324653565
20.0,17.0,1735.2368668706408,-0.3034123192995842,1.0,5.0,29746.917717782417
20.0,18.0,1176.9782375374898,-0.1890725340788398,1.0,5.0,20176.76978635697
20.0,19.0,660.161596355871,-0.0928438617036083,1.0,5.0,11317.055937529218
20.0,20.0,330.0807981779355,-0.0625153025551832,0.0,0.0,5658.527968764609
20.0,21.0,2075.712070932189,-0.3666386537824103,0.9999999999999998,5.0,35583.63550169466
20.0,22.0,1888.0345930285848,-0.3310652056056824,1.0,5.0,32366.307309061453
20.0,23.0,2420.5669511809283,-0.4416026833704674,1.0,5.0,41495.43344881592
20.0,24.0,2601.61895583633,-0.4707275538516215,1.115167454528706,5.0,44599.182100051374
20.0,25.0,2155.905763308332,-0.3890536551530604,1.237635457920998,5.0,36958.38451385711
20.0,26.0,2450.160791076192,-0.4385220297000113,1.0,5.0,42002.75641844899
20.0,27.0,909.2332552868016,-0.1381296824017458,1.0000000000000002,5.0,15586.8558049166
20.0,28.0,1178.6686017824384,-0.1909088663957181,1.0000000000000002,5.0,20205.74745912752
20.0,29.0,1448.6803682991465,-0.2436878152365142,1.0,5.0,24834.52059941394
20.0,30.0,1681.942769171088,-0.2871631198420676,1.0,5.0,28833.304614361507
20.0,31.0,1726.0347994639542,-0.2964665289304002,1.0,5.0,29589.167990810645
20.0,32.0,1685.6926437651691,-0.2871478292520763,1.0,5.0,28897.588178831476
20.0,33.0,1699.5775346433638,-0.2964665289304002,1.0,5.0,29135.614879600525
20.0,34.0,1972.1724272763572,-0.3399257591140315,1.0,5.0,33808.670181880414
20.0,35.0,1757.3012544292303,-0.3093396980154461,1.0000000000000002,5.0,30125.164361643958
20.0,36.0,1979.726363811802,-0.340383957051238,1.0,5.0,33938.166236773744
20.0,37.0,1986.5525028458972,-0.3463347189401507,1.0,5.0,34055.18576307253
20.0,38.0,2693.4677727440894,-0.4868601470213077,1.0000000000000002,5.0,46173.73324704153
20.0,39.0,2202.3653537048936,-0.3890716741039887,1.2325827592194942,5.0,37754.83463494103
20.0,40.0,2424.4508521627813,-0.4431058211722291,1.0,5.0,41562.01460850482
20.0,41.0,1223.43859060392,-0.2018717978470431,1.0,5.0,20973.232981781483
20.0,42.0,877.4604838959572,-0.1334164997608814,1.0,5.0,15042.179723930694
20.0,43.0,1136.205142214577,-0.1838863344363665,1.0,5.0,19477.802437964183
20.0,44.0,879.0753425618556,-0.1334164997608814,1.0,5.0,15069.863015346094
20.0,45.0,1930.9204174883507,-0.3343865530489043,1.5533389116228815,5.0,33101.492871228875
20.0,46.0,1152.983172223095,-0.1839006580428019,1.0,5.0,19765.42580953877
20.0,47.0,1698.2077957924944,-0.2887708126699356,1.0,5.0,29112.13364215705
20.0,48.0,1414.964439509386,-0.2359928044263916,1.0,5.0,24256.53324873233
20.0,49.0,2292.103309413972,-0.408850671012715,2.046253965539086,5.0,39293.199589953794
20.0,50.0,1901.7118250598005,-0.3366264108675988,1.0,5.0,32600.77414388229
21.0,1.0,2419.356832971367,-0.4317197585548623,1.0000000000000004,5.0,41474.68856522344
21.0,2.0,3189.8733283122124,-0.5762725771268046,1.0000000000000004,5.0,54683.5427710665
21.0,3.0,2079.8855497283894,-0.3721600104996653,1.0000000000000004,5.0,35655.18085248668
21.0,4.0,3157.1931816485358,-0.5762725771268046,1.0000000000000004,5.0,54123.31168540347
21.0,5.0,2765.889666444159,-0.4910489702534977,1.0,5.0,47415.25142475701
21.0,6.0,3547.2028118368853,-0.640676888465035,1.0,5.0,60809.19106006089
21.0,7.0,3076.309963611523,-0.549876845375499,2.0520113735321,5.0,52736.7422333404
21.0,8.0,3203.394834972762,-0.5777959175672893,2.01029049839556,5.0,54915.34002810449
21.0,9.0,3076.9359728847485,-0.5498768048228416,2.0517974150654275,5.0,52747.4738208814
21.0,10.0,3157.822105318422,-0.5777987882995278,2.024865510560426,5.0,54134.09323403009
21.0,11.0,3623.216095154134,-0.6635052484452383,2.029618293579916,5.0,62112.27591692802
21.0,12.0,2790.3229795866773,-0.4951976958642354,1.9430560654145408,5.0,47834.1082214859
21.0,13.0,2874.24634008489,-0.523134713273064,1.915501468204431,5.0,49272.79440145526
21.0,14.0,2670.097090890445,-0.4783490045166292,1.0,5.0,45773.09298669335
21.0,15.0,1692.7958452561895,-0.2907891701461842,1.0000000000000002,5.0,29019.35734724896
21.0,16.0,2649.2460833308733,-0.4783490045166292,1.0,5.0,45415.647142814974
21.0,17.0,3626.665934921244,-0.6635048825061407,2.0286447683373887,5.0,62171.41602722133
21.0,18.0,2793.3074553215374,-0.4951980729180235,1.9420477671915264,5.0,47885.270662654926
21.0,19.0,2278.395254112508,-0.3993293643524416,1.9325223195890735,5.0,39058.20435621442
21.0,20.0,1978.4629624151355,-0.3391417509627376,1.0000000000000002,5.0,33916.5079271166
21.0,21.0,206.7107281727,-0.0391497590421859,0.0,0.0,3543.6124829605715
21.0,22.0,1400.2483330297578,-0.2386814442422683,1.0,5.0,24004.257137652992
21.0,23.0,1932.7806911821012,-0.3492189220070533,1.0,5.0,33133.383277407454
21.0,24.0,1586.2748374324729,-0.2819103740510691,2.446342341446967,5.0,27193.28292741382
21.0,25.0,1666.8051926852258,-0.296421509629579,1.3080885890166167,5.0,28573.8033031753
21.0,26.0,1962.374531077364,-0.3461382683365969,1.0,5.0,33640.70624704053
21.0,27.0,1483.3907442928903,-0.2468716310771412,1.0,5.0,25429.55561644955
21.0,28.0,1752.826090788527,-0.2996508150711134,1.0,5.0,30048.44727066046
21.0,29.0,1975.961061935115,-0.3435515829705992,1.0,5.0,33873.61820460197
21.0,30.0,1194.1565091722605,-0.1947793584786535,1.0000000000000002,5.0,20471.25444295304
21.0,31.0,2253.315493099923,-0.396330296664485,1.0,5.0,38628.26559599868
21.0,32.0,1197.906383766342,-0.1947640678886621,1.0,5.0,20535.53800742301
21.0,33.0,2226.8582282793323,-0.396330296664485,1.0,5.0,38174.71248478856
21.0,34.0,1484.38616727753,-0.2475419977506173,1.0,5.0,25446.620010471943
21.0,35.0,765.0684886895556,-0.1214168257162652,1.0000000000000002,5.0,13115.459806106668
21.0,36.0,2412.780654180013,-0.4224018150755206,1.0,5.0,41361.95407165736
21.0,37.0,488.8148830038471,-0.0626722909397627,1.0,5.0,8379.68370863738
21.0,38.0,2205.681512745263,-0.3944763856578933,1.0,5.0,37811.68307563308
21.0,39.0,1713.32558333653,-0.2964510245082178,1.2996399072669522,5.0,29371.295714340515
21.0,40.0,1936.6645921639545,-0.3507220598088152,1.0000000000000004,5.0,33199.96443709636
21.0,41.0,2799.574633248486,-0.5003824119847442,1.376235141470197,5.0,47992.70799854547
21.0,42.0,1480.1288139419337,-0.247558228936256,1.0000000000000004,5.0,25373.636810433145
21.0,43.0,1738.8683998140068,-0.298027102921616,1.6057385061519915,5.0,29809.17256824012
21.0,44.0,1481.7436726078322,-0.247558228936256,1.0000000000000002,5.0,25401.320101848552
21.0,45.0,1497.345072985055,-0.2522691163460782,1.0000000000000002,5.0,25668.7726797438
21.0,46.0,1784.4826102353322,-0.3035193214001498,1.6080185198028574,5.0,30591.130461177127
21.0,47.0,1238.92261201269,-0.201784982408609,1.0,5.0,21238.67334878897
21.0,48.0,955.679255729582,-0.1490069741650651,1.0000000000000002,5.0,16383.07295536426
21.0,49.0,1328.909717061625,-0.2266809513092179,1.686589211663216,5.0,22781.309435342144
21.0,50.0,1215.2455796237437,-0.2076553331403801,1.7430051739732968,5.0,20832.781364978466
22.0,1.0,3052.208879731211,-0.5515781007442264,1.0,5.0,52323.58079539219
22.0,2.0,2718.357048095708,-0.486970251328224,1.0,5.0,46600.40653878356
22.0,3.0,2730.892036424726,-0.4954566935860925,1.0,5.0,46815.2920529953
22.0,4.0,2685.6769014320303,-0.486970251328224,1.0,5.0,46040.17545312052
22.0,5.0,3363.0965435483245,-0.6041563333414076,1.0,5.0,57653.08360368556
22.0,6.0,3075.686531620381,-0.5513745626664546,0.9999999999999998,5.0,52726.05482777797
22.0,7.0,3731.5009248389074,-0.6739600692342719,1.5820667630799774,5.0,63968.58728295269
22.0,8.0,3858.655399582825,-0.7018923445074899,1.562878966863456,5.0,66148.37827856271
22.0,9.0,3732.127283455068,-0.673960094948469,1.581969039484584,5.0,63979.32485922974
22.0,10.0,3813.0580110133496,-0.7018905376805226,1.5696124741835484,5.0,65366.70876022885
22.0,11.0,4224.205796623407,-0.7772114490153649,1.782201743951483,5.0,72414.95651354412
22.0,12.0,3425.185344261293,-0.6154425023228501,1.6262219090856145,5.0,58717.4630444793
22.0,13.0,3508.905933194217,-0.6433411075482807,1.6113231088510267,5.0,60152.67314047229
22.0,14.0,2198.5808106739405,-0.3890466787180486,0.9999999999999998,5.0,37689.956754410414
22.0,15.0,2344.2048763036355,-0.4141620972618527,1.4591979674976552,5.0,40186.36930806233
22.0,16.0,2177.729803114368,-0.3890466787180486,1.0,5.0,37332.51091053202
22.0,17.0,4227.672949774144,-0.7772144138370336,1.781559254152799,5.0,72474.39342469959
22.0,18.0,3428.1625037135977,-0.6154414934232414,1.6256796415955286,5.0,58768.50006366168
22.0,19.0,2927.3731666679523,-0.5222419264343093,1.5613631490291169,5.0,50183.54000002204
22.0,20.0,2629.856929207785,-0.4625118249335685,1.409326138729637,5.0,45083.26164356203
22.0,21.0,1026.4823473434535,-0.1679209031027256,1.0,5.0,17596.840240173493
22.0,22.0,301.1375891450522,-0.057033634189145,0.0,0.0,5162.358671058037
22.0,23.0,1461.2644109655969,-0.2599165962084727,1.0,5.0,25050.247045124517
22.0,24.0,1069.6820143305692,-0.1805879815967384,1.0,5.0,18337.40595995261
22.0,25.0,602.2751782901043,-0.0946672695864959,1.0,5.0,10324.717342116071
22.0,26.0,1490.8582508608597,-0.2568359425380164,1.0,5.0,25557.57001475759
22.0,27.0,2134.397230989227,-0.3701683141635685,1.0,5.0,36589.666816958175
22.0,28.0,2337.927020077555,-0.4105147427720599,1.462013642875286,5.0,40078.74891561523
22.0,29.0,1504.44478171861,-0.2542492571720186,1.0,5.0,25790.48197231903
22.0,30.0,1845.1629958685976,-0.3180760415650808,1.0,5.0,31631.36564346167
22.0,31.0,1781.7992128834182,-0.3070279708659046,1.0,5.0,30545.129363715743
22.0,32.0,1788.1773093879165,-0.3065578038018391,1.0,5.0,30654.46816093571
22.0,33.0,1755.341948062828,-0.3070279708659046,1.0,5.0,30091.576252505623
22.0,34.0,1012.8698870610258,-0.1582396719520367,1.0,5.0,17363.483778189013
22.0,35.0,1684.8919027149757,-0.2966057601173801,1.344825306097141,5.0,28883.861189399577
22.0,36.0,1941.264373963509,-0.33309948927694,1.0,5.0,33278.81783937444
22.0,37.0,1417.9806971414946,-0.2396515028307414,1.4025089567395774,5.0,24308.24052242562
22.0,38.0,1734.165232528758,-0.305174059859313,1.0,5.0,29728.546843350137
22.0,39.0,648.6394097340963,-0.0946672695864959,1.0,5.0,11119.532738298794
22.0,40.0,1350.1067267917515,-0.2399727314207982,1.5251884240873608,5.0,23144.686745001454
22.0,41.0,3450.5850036879847,-0.6236798306281158,1.0,5.0,59152.88577750831
22.0,42.0,2131.13530063827,-0.3708549120226832,1.0,5.0,36533.748010941774
22.0,43.0,2389.8799589568907,-0.4213247466981683,1.0,5.0,40969.37072497527
22.0,44.0,2132.7501593041684,-0.3708549120226832,1.0,5.0,36561.43130235717
22.0,45.0,2707.2978897066323,-0.4853263625282364,1.7923717102515693,5.0,46410.820966399406
